Column 1,Column 2,Column 3,Column 4,Column 5
X,CH 1,CH 2,Start,Increment
µs, V, V,-3.000000e-03,5.000000e-06
5873.717006,0.40,5.40,,
5875.717251,0.20,5.40,,
5877.717495,0.40,5.40,,
5879.717739,0.20,5.40,,
5881.717983,0.40,5.40,,
5883.718227,0.40,5.40,,
5885.718471,0.40,5.40,,
5887.718716,0.40,5.40,,
5889.718960,0.20,5.40,,
5891.719204,0.40,5.40,,
5893.719448,0.40,5.40,,
5895.719692,0.20,5.40,,
5897.719937,0.20,5.40,,
5899.720181,0.20,5.40,,
5901.720425,0.20,5.40,,
5903.720669,0.40,5.40,,
5905.720913,0.20,5.40,,
5907.721157,0.40,5.40,,
5909.721402,0.40,5.40,,
5911.721646,0.40,5.40,,
5913.721890,0.40,5.40,,
5915.722134,0.20,5.40,,
5917.722378,0.40,5.40,,
5919.722622,0.40,5.40,,
5921.722867,0.40,5.20,,
5923.723111,0.40,5.40,,
5925.723355,0.40,5.40,,
5927.723599,0.40,5.40,,
5929.723843,0.40,5.40,,
5931.724087,0.20,5.40,,
5933.724332,0.60,5.40,,
5935.724576,0.40,5.40,,
5937.724820,0.20,5.20,,
5939.725064,0.40,5.40,,
5941.725308,0.20,5.40,,
5943.725552,0.40,5.40,,
5945.725797,0.20,5.40,,
5947.726041,0.40,5.40,,
5949.726285,0.40,5.40,,
5951.726529,0.40,5.40,,
5953.726773,0.40,5.40,,
5955.727017,0.20,5.40,,
5957.727262,0.20,5.40,,
5959.727506,0.40,5.40,,
5961.727750,0.20,5.40,,
5963.727994,0.20,5.40,,
5965.728238,0.40,5.20,,
5967.728482,0.40,5.40,,
5969.728727,0.40,5.20,,
5971.728971,0.40,5.40,,
5973.729215,0.40,5.40,,
5975.729459,0.40,5.40,,
5977.729703,0.40,5.40,,
5979.729948,0.40,5.40,,
5981.730192,0.20,5.40,,
5983.730436,0.40,5.40,,
5985.730680,0.40,5.40,,
5987.730924,0.40,5.40,,
5989.731168,0.40,5.40,,
5991.731413,0.40,5.40,,
5993.731657,0.40,5.40,,
5995.731901,0.40,5.40,,
5997.732145,0.40,5.40,,
5999.732389,0.20,5.40,,
6001.732633,0.20,5.40,,
6003.732878,0.40,5.40,,
6005.733122,0.40,5.40,,
6007.733366,0.40,5.40,,
6009.733610,6.60,0.20,,
6011.733854,5.80,0.20,,
6013.734098,5.80,0.40,,
6015.734343,5.60,0.40,,
6017.734587,5.60,0.40,,
6019.734831,5.60,0.40,,
6021.735075,5.60,0.40,,
6023.735319,5.60,0.40,,
6025.735563,5.60,0.40,,
6027.735808,5.80,0.40,,
6029.736052,5.40,0.40,,
6031.736296,5.60,0.40,,
6033.736540,5.40,0.40,,
6035.736784,5.60,0.40,,
6037.737028,5.60,0.40,,
6039.737273,5.60,0.40,,
6041.737517,5.60,0.40,,
6043.737761,5.60,0.40,,
6045.738005,5.40,0.40,,
6047.738249,5.60,0.40,,
6049.738493,5.40,0.40,,
6051.738738,5.40,0.40,,
6053.738982,5.60,0.40,,
6055.739226,5.60,0.40,,
6057.739470,5.60,0.40,,
6059.739714,5.60,0.40,,
6061.739958,5.60,0.40,,
6063.740203,5.40,0.40,,
6065.740447,5.40,0.40,,
6067.740691,5.60,0.40,,
6069.740935,5.40,0.40,,
6071.741179,5.60,0.40,,
6073.741424,5.60,0.40,,
6075.741668,5.40,0.40,,
6077.741912,5.60,0.40,,
6079.742156,5.60,0.40,,
6081.742400,5.60,0.40,,
6083.742644,5.60,0.40,,
6085.742889,5.60,0.40,,
6087.743133,5.60,0.40,,
6089.743377,5.60,0.40,,
6091.743621,5.40,0.40,,
6093.743865,5.60,0.40,,
6095.744109,5.60,0.20,,
6097.744354,5.60,0.40,,
6099.744598,5.60,0.40,,
6101.744842,5.60,0.40,,
6103.745086,5.40,0.40,,
6105.745330,5.60,0.40,,
6107.745574,5.60,0.40,,
6109.745819,5.60,0.40,,
6111.746063,5.60,0.40,,
6113.746307,5.60,0.40,,
6115.746551,5.40,0.40,,
6117.746795,5.60,0.40,,
6119.747039,5.40,0.40,,
6121.747284,5.40,0.40,,
6123.747528,5.60,0.40,,
6125.747772,5.60,0.40,,
6127.748016,5.60,0.40,,
6129.748260,5.60,0.40,,
6131.748504,5.40,0.40,,
6133.748749,5.60,0.40,,
6135.748993,5.60,0.40,,
6137.749237,5.60,0.40,,
6139.749481,5.40,0.40,,
6141.749725,5.60,0.20,,
6143.749969,5.60,0.40,,
6145.750214,5.40,0.40,,
6147.750458,5.40,0.40,,
6149.750702,5.40,0.40,,
6151.750946,5.60,0.20,,
6153.751190,5.40,0.40,,
6155.751435,5.60,0.40,,
6157.751679,5.60,0.40,,
6159.751923,5.40,0.20,,
6161.752167,5.60,0.40,,
6163.752411,5.60,0.40,,
6165.752655,5.40,0.40,,
6167.752900,5.60,0.40,,
6169.753144,5.60,0.40,,
6171.753388,5.60,0.40,,
6173.753632,5.60,0.40,,
6175.753876,5.40,0.40,,
6177.754120,5.60,0.40,,
6179.754365,5.60,0.40,,
6181.754609,5.60,0.40,,
6183.754853,5.40,0.40,,
6185.755097,5.40,0.40,,
6187.755341,5.60,0.40,,
6189.755585,5.60,0.40,,
6191.755830,5.60,0.40,,
6193.756074,5.60,0.40,,
6195.756318,5.60,0.40,,
6197.756562,5.60,0.40,,
6199.756806,5.60,0.20,,
6201.757050,5.60,0.40,,
6203.757295,5.60,0.40,,
6205.757539,5.60,0.40,,
6207.757783,5.40,0.40,,
6209.758027,5.80,0.40,,
6211.758271,5.60,0.40,,
6213.758515,5.60,0.40,,
6215.758760,5.60,0.40,,
6217.759004,5.60,0.40,,
6219.759248,5.60,0.40,,
6221.759492,5.60,0.40,,
6223.759736,5.60,0.40,,
6225.759980,5.40,0.40,,
6227.760225,5.60,0.40,,
6229.760469,5.60,0.40,,
6231.760713,5.60,0.40,,
6233.760957,5.60,0.40,,
6235.761201,5.60,0.40,,
6237.761445,5.40,0.40,,
6239.761690,5.60,0.40,,
6241.761934,5.60,0.40,,
6243.762178,5.60,0.40,,
6245.762422,5.60,0.40,,
6247.762666,5.40,0.40,,
6249.762911,5.40,0.40,,
6251.763155,5.60,0.40,,
6253.763399,5.60,0.20,,
6255.763643,5.60,0.40,,
6257.763887,5.40,0.40,,
6259.764131,5.40,0.40,,
6261.764376,5.80,0.40,,
6263.764620,5.60,0.40,,
6265.764864,5.60,0.40,,
6267.765108,5.60,0.40,,
6269.765352,5.40,0.40,,
6271.765596,5.60,0.40,,
6273.765841,5.40,0.40,,
6275.766085,5.60,0.40,,
6277.766329,5.60,0.40,,
6279.766573,5.40,0.20,,
6281.766817,5.60,0.40,,
6283.767061,5.60,0.40,,
6285.767306,5.60,0.40,,
6287.767550,5.60,0.40,,
6289.767794,5.60,0.40,,
6291.768038,5.60,0.40,,
6293.768282,5.60,0.40,,
6295.768526,5.60,0.40,,
6297.768771,5.60,0.40,,
6299.769015,5.60,0.40,,
6301.769259,5.60,0.40,,
6303.769503,5.40,0.40,,
6305.769747,5.60,0.40,,
6307.769991,5.60,0.20,,
6309.770236,5.60,0.40,,
6311.770480,5.60,0.40,,
6313.770724,5.60,0.40,,
6315.770968,5.60,0.40,,
6317.771212,5.40,0.40,,
6319.771456,5.60,0.40,,
6321.771701,5.40,0.40,,
6323.771945,5.60,0.40,,
6325.772189,5.60,0.40,,
6327.772433,5.60,0.40,,
6329.772677,5.60,0.40,,
6331.772921,5.60,0.40,,
6333.773166,5.60,0.40,,
6335.773410,5.60,0.40,,
6337.773654,5.60,0.40,,
6339.773898,5.60,0.40,,
6341.774142,5.60,0.40,,
6343.774387,5.60,0.40,,
6345.774631,5.60,0.40,,
6347.774875,5.60,0.40,,
6349.775119,5.60,0.40,,
6351.775363,5.40,0.40,,
6353.775607,5.60,0.40,,
6355.775852,5.60,0.40,,
6357.776096,5.60,0.40,,
6359.776340,5.60,0.40,,
6361.776584,5.60,0.40,,
6363.776828,5.60,0.40,,
6365.777072,5.60,0.40,,
6367.777317,5.60,0.40,,
6369.777561,5.60,0.40,,
6371.777805,5.60,0.40,,
6373.778049,5.60,0.40,,
6375.778293,5.60,0.40,,
6377.778537,5.60,0.40,,
6379.778782,5.40,0.40,,
6381.779026,5.60,0.40,,
6383.779270,5.60,0.40,,
6385.779514,5.60,0.40,,
6387.779758,5.60,0.40,,
6389.780002,5.60,0.40,,
6391.780247,5.60,0.40,,
6393.780491,5.60,0.40,,
6395.780735,5.60,0.40,,
6397.780979,5.60,0.40,,
6399.781223,5.60,0.40,,
6401.781467,5.60,0.40,,
6403.781712,5.60,0.40,,
6405.781956,5.40,0.40,,
6407.782200,5.60,0.40,,
6409.782444,5.60,0.40,,
6411.782688,5.60,0.40,,
6413.782932,5.60,0.40,,
6415.783177,5.60,0.40,,
6417.783421,5.60,0.40,,
6419.783665,5.60,0.40,,
6421.783909,5.60,0.40,,
6423.784153,5.60,0.40,,
6425.784398,5.60,0.40,,
6427.784642,5.60,0.40,,
6429.784886,5.60,0.40,,
6431.785130,5.60,0.40,,
6433.785374,5.60,0.40,,
6435.785618,5.60,0.40,,
6437.785863,5.60,0.40,,
6439.786107,5.40,0.40,,
6441.786351,5.60,0.40,,
6443.786595,5.60,0.40,,
6445.786839,5.40,0.40,,
6447.787083,5.60,0.40,,
6449.787328,5.60,0.40,,
6451.787572,5.60,0.40,,
6453.787816,5.60,0.40,,
6455.788060,5.60,0.40,,
6457.788304,5.60,0.40,,
6459.788548,5.60,0.40,,
6461.788793,5.60,0.40,,
6463.789037,5.60,0.40,,
6465.789281,5.60,0.20,,
6467.789525,5.40,0.40,,
6469.789769,5.60,0.20,,
6471.790013,5.60,0.40,,
6473.790258,5.60,0.40,,
6475.790502,5.60,0.40,,
6477.790746,5.60,0.40,,
6479.790990,5.60,0.40,,
6481.791234,5.60,0.60,,
6483.791478,5.40,0.40,,
6485.791723,5.60,0.40,,
6487.791967,5.60,0.40,,
6489.792211,5.60,0.40,,
6491.792455,5.60,0.40,,
6493.792699,5.60,0.40,,
6495.792943,5.60,0.40,,
6497.793188,5.60,0.40,,
6499.793432,5.60,0.40,,
6501.793676,5.60,0.40,,
6503.793920,5.60,0.40,,
6505.794164,5.40,0.40,,
6507.794408,5.60,0.40,,
6509.794653,-0.40,5.20,,
6511.794897,0.20,5.20,,
6513.795141,0.40,5.40,,
6515.795385,0.20,5.40,,
6517.795629,0.40,5.40,,
6519.795874,0.20,5.40,,
6521.796118,0.40,5.40,,
6523.796362,0.20,5.40,,
6525.796606,0.20,5.40,,
6527.796850,0.40,5.40,,
6529.797094,0.40,5.40,,
6531.797339,0.20,5.40,,
6533.797583,0.40,5.40,,
6535.797827,0.40,5.40,,
6537.798071,0.40,5.40,,
6539.798315,0.40,5.40,,
6541.798559,0.40,5.40,,
6543.798804,0.20,5.40,,
6545.799048,0.20,5.40,,
6547.799292,0.20,5.40,,
6549.799536,0.40,5.40,,
6551.799780,0.40,5.40,,
6553.800024,0.40,5.40,,
6555.800269,0.20,5.40,,
6557.800513,0.20,5.20,,
6559.800757,0.40,5.40,,
6561.801001,0.40,5.40,,
6563.801245,0.40,5.40,,
6565.801489,0.40,5.40,,
6567.801734,0.40,5.40,,
6569.801978,0.20,5.40,,
6571.802222,0.40,5.40,,
6573.802466,0.40,5.40,,
6575.802710,0.20,5.40,,
6577.802954,0.40,5.40,,
6579.803199,0.40,5.40,,
6581.803443,0.20,5.40,,
6583.803687,0.20,5.40,,
6585.803931,0.40,5.40,,
6587.804175,0.40,5.40,,
6589.804419,0.40,5.40,,
6591.804664,0.20,5.40,,
6593.804908,0.40,5.40,,
6595.805152,0.40,5.40,,
6597.805396,0.20,5.40,,
6599.805640,0.20,5.40,,
6601.805885,0.40,5.40,,
6603.806129,0.20,5.40,,
6605.806373,0.20,5.40,,
6607.806617,0.40,5.40,,
6609.806861,0.40,5.40,,
6611.807105,0.40,5.40,,
6613.807350,0.40,5.40,,
6615.807594,0.40,5.40,,
6617.807838,0.40,5.40,,
6619.808082,0.20,5.40,,
6621.808326,0.20,5.40,,
6623.808570,0.40,5.40,,
6625.808815,0.40,5.40,,
6627.809059,0.40,5.40,,
6629.809303,0.20,5.40,,
6631.809547,0.40,5.40,,
6633.809791,0.40,5.40,,
6635.810035,0.40,5.40,,
6637.810280,0.20,5.40,,
6639.810524,0.20,5.40,,
6641.810768,0.20,5.40,,
6643.811012,0.40,5.40,,
6645.811256,0.40,5.40,,
6647.811500,0.40,5.40,,
6649.811745,0.40,5.40,,
6651.811989,0.40,5.40,,
6653.812233,0.20,5.40,,
6655.812477,0.40,5.20,,
6657.812721,0.20,5.40,,
6659.812965,0.40,5.20,,
6661.813210,0.40,5.40,,
6663.813454,0.40,5.40,,
6665.813698,0.20,5.40,,
6667.813942,0.40,5.40,,
6669.814186,0.40,5.40,,
6671.814430,0.40,5.40,,
6673.814675,0.20,5.40,,
6675.814919,0.40,5.40,,
6677.815163,0.40,5.40,,
6679.815407,0.20,5.40,,
6681.815651,0.20,5.40,,
6683.815895,0.20,5.40,,
6685.816140,0.40,5.40,,
6687.816384,0.20,5.40,,
6689.816628,0.40,5.20,,
6691.816872,0.40,5.40,,
6693.817116,0.20,5.40,,
6695.817361,0.40,5.40,,
6697.817605,0.40,5.40,,
6699.817849,0.40,5.40,,
6701.818093,0.20,5.40,,
6703.818337,0.40,5.40,,
6705.818581,0.20,5.40,,
6707.818826,0.40,5.40,,
6709.819070,0.40,5.40,,
6711.819314,0.40,5.40,,
6713.819558,0.40,5.40,,
6715.819802,0.40,5.40,,
6717.820046,0.20,5.40,,
6719.820291,0.40,5.40,,
6721.820535,0.40,5.40,,
6723.820779,0.40,5.40,,
6725.821023,0.40,5.40,,
6727.821267,0.40,5.40,,
6729.821511,0.40,5.40,,
6731.821756,0.40,5.40,,
6733.822000,0.20,5.40,,
6735.822244,0.40,5.40,,
6737.822488,0.40,5.40,,
6739.822732,0.40,5.40,,
6741.822976,0.40,5.40,,
6743.823221,0.40,5.20,,
6745.823465,0.40,5.40,,
6747.823709,0.40,5.40,,
6749.823953,0.40,5.40,,
6751.824197,0.40,5.40,,
6753.824441,0.40,5.40,,
6755.824686,0.40,5.40,,
6757.824930,0.20,5.40,,
6759.825174,0.20,5.40,,
6761.825418,0.40,5.40,,
6763.825662,0.40,5.40,,
6765.825906,0.40,5.40,,
6767.826151,0.20,5.40,,
6769.826395,0.20,5.20,,
6771.826639,0.40,5.40,,
6773.826883,0.40,5.40,,
6775.827127,0.20,5.40,,
6777.827372,0.20,5.40,,
6779.827616,0.20,5.40,,
6781.827860,0.40,5.40,,
6783.828104,0.40,5.40,,
6785.828348,0.40,5.40,,
6787.828592,0.40,5.40,,
6789.828837,0.40,5.40,,
6791.829081,0.20,5.40,,
6793.829325,0.20,5.40,,
6795.829569,0.40,5.40,,
6797.829813,0.40,5.40,,
6799.830057,0.40,5.40,,
6801.830302,0.40,5.40,,
6803.830546,0.40,5.40,,
6805.830790,0.40,5.40,,
6807.831034,0.40,5.40,,
6809.831278,0.40,5.40,,
6811.831522,0.40,5.40,,
6813.831767,0.40,5.40,,
6815.832011,0.40,5.40,,
6817.832255,0.40,5.40,,
6819.832499,0.40,5.40,,
6821.832743,0.40,5.40,,
6823.832987,0.40,5.40,,
6825.833232,0.20,5.40,,
6827.833476,0.60,5.40,,
6829.833720,0.40,5.40,,
6831.833964,0.40,5.40,,
6833.834208,0.40,5.40,,
6835.834452,0.40,5.40,,
6837.834697,0.40,5.40,,
6839.834941,0.40,5.40,,
6841.835185,0.40,5.20,,
6843.835429,0.40,5.40,,
6845.835673,0.40,5.40,,
6847.835917,0.20,5.40,,
6849.836162,0.40,5.20,,
6851.836406,0.40,5.40,,
6853.836650,0.40,5.40,,
6855.836894,0.40,5.40,,
6857.837138,0.20,5.40,,
6859.837382,0.40,5.40,,
6861.837627,0.40,5.40,,
6863.837871,0.40,5.40,,
6865.838115,0.40,5.40,,
6867.838359,0.40,5.40,,
6869.838603,0.40,5.40,,
6871.838848,0.40,5.40,,
6873.839092,0.20,5.40,,
6875.839336,0.40,5.40,,
6877.839580,0.40,5.40,,
6879.839824,0.20,5.40,,
6881.840068,0.40,5.40,,
6883.840313,0.20,5.40,,
6885.840557,0.40,5.40,,
6887.840801,0.40,5.40,,
6889.841045,0.40,5.40,,
6891.841289,0.40,5.40,,
6893.841533,0.20,5.40,,
6895.841778,0.20,5.40,,
6897.842022,0.40,5.40,,
6899.842266,0.40,5.40,,
6901.842510,0.20,5.40,,
6903.842754,0.20,5.40,,
6905.842998,0.40,5.40,,
6907.843243,0.40,5.40,,
6909.843487,0.20,5.20,,
6911.843731,0.20,5.40,,
6913.843975,0.20,5.40,,
6915.844219,0.40,5.40,,
6917.844463,0.20,5.40,,
6919.844708,0.40,5.40,,
6921.844952,0.40,5.40,,
6923.845196,0.20,5.40,,
6925.845440,0.40,5.40,,
6927.845684,0.40,5.40,,
6929.845928,0.20,5.40,,
6931.846173,0.40,5.40,,
6933.846417,0.40,5.40,,
6935.846661,0.40,5.40,,
6937.846905,0.20,5.40,,
6939.847149,0.20,5.40,,
6941.847393,0.20,5.40,,
6943.847638,0.40,5.40,,
6945.847882,0.40,5.40,,
6947.848126,0.40,5.40,,
6949.848370,0.40,5.40,,
6951.848614,0.40,5.20,,
6953.848859,0.40,5.40,,
6955.849103,0.40,5.40,,
6957.849347,0.40,5.40,,
6959.849591,0.40,5.40,,
6961.849835,0.40,5.40,,
6963.850079,0.40,5.40,,
6965.850324,0.40,5.20,,
6967.850568,0.40,5.40,,
6969.850812,0.40,5.40,,
6971.851056,0.20,5.40,,
6973.851300,0.20,5.40,,
6975.851544,0.20,5.40,,
6977.851789,0.40,5.40,,
6979.852033,0.40,5.40,,
6981.852277,0.20,5.40,,
6983.852521,0.40,5.40,,
6985.852765,0.40,5.40,,
6987.853009,0.40,5.40,,
6989.853254,0.40,5.40,,
6991.853498,0.40,5.40,,
6993.853742,0.40,5.20,,
6995.853986,0.40,5.40,,
6997.854230,0.40,5.40,,
6999.854474,0.20,5.40,,
7001.854719,0.40,5.40,,
7003.854963,0.40,5.40,,
7005.855207,0.40,5.40,,
7007.855451,0.40,5.40,,
7009.855695,6.00,0.20,,
7011.855939,5.60,0.40,,
7013.856184,5.60,0.40,,
7015.856428,5.60,0.40,,
7017.856672,5.60,0.40,,
7019.856916,5.60,0.40,,
7021.857160,5.60,0.40,,
7023.857404,5.60,0.40,,
7025.857649,5.60,0.40,,
7027.857893,5.60,0.40,,
7029.858137,5.60,0.40,,
7031.858381,5.60,0.40,,
7033.858625,5.60,0.40,,
7035.858869,5.60,0.40,,
7037.859114,5.40,0.40,,
7039.859358,5.60,0.40,,
7041.859602,5.60,0.40,,
7043.859846,5.60,0.20,,
7045.860090,5.40,0.40,,
7047.860335,5.60,0.40,,
7049.860579,5.60,0.40,,
7051.860823,5.40,0.40,,
7053.861067,5.40,0.40,,
7055.861311,5.60,0.40,,
7057.861555,5.60,0.40,,
7059.861800,5.60,0.40,,
7061.862044,5.60,0.40,,
7063.862288,5.60,0.40,,
7065.862532,5.60,0.40,,
7067.862776,5.60,0.40,,
7069.863020,5.60,0.40,,
7071.863265,5.60,0.40,,
7073.863509,5.40,0.40,,
7075.863753,5.60,0.40,,
7077.863997,5.40,0.40,,
7079.864241,5.40,0.40,,
7081.864485,5.60,0.20,,
7083.864730,5.40,0.40,,
7085.864974,5.60,0.40,,
7087.865218,5.60,0.40,,
7089.865462,5.60,0.40,,
7091.865706,5.60,0.40,,
7093.865950,5.40,0.40,,
7095.866195,5.60,0.40,,
7097.866439,5.60,0.40,,
7099.866683,5.60,0.40,,
7101.866927,5.60,0.40,,
7103.867171,5.60,0.40,,
7105.867415,5.60,0.40,,
7107.867660,5.60,0.40,,
7109.867904,5.60,0.40,,
7111.868148,5.60,0.40,,
7113.868392,5.60,0.40,,
7115.868636,5.40,0.40,,
7117.868880,5.60,0.40,,
7119.869125,5.60,0.40,,
7121.869369,5.60,0.40,,
7123.869613,5.60,0.20,,
7125.869857,5.60,0.40,,
7127.870101,5.60,0.40,,
7129.870346,5.60,0.40,,
7131.870590,5.60,0.40,,
7133.870834,5.60,0.40,,
7135.871078,5.60,0.40,,
7137.871322,5.60,0.40,,
7139.871566,5.60,0.40,,
7141.871811,5.40,0.40,,
7143.872055,5.60,0.40,,
7145.872299,5.60,0.40,,
7147.872543,5.40,0.40,,
7149.872787,5.60,0.40,,
7151.873031,5.60,0.40,,
7153.873276,5.60,0.40,,
7155.873520,5.40,0.40,,
7157.873764,5.60,0.40,,
7159.874008,5.60,0.40,,
7161.874252,5.60,0.40,,
7163.874496,5.60,0.20,,
7165.874741,5.60,0.40,,
7167.874985,5.40,0.40,,
7169.875229,5.40,0.40,,
7171.875473,5.60,0.40,,
7173.875717,5.40,0.40,,
7175.875961,5.60,0.40,,
7177.876206,5.60,0.40,,
7179.876450,5.60,0.40,,
7181.876694,5.60,0.40,,
7183.876938,5.60,0.40,,
7185.877182,5.60,0.40,,
7187.877426,5.40,0.40,,
7189.877671,5.60,0.40,,
7191.877915,5.60,0.40,,
7193.878159,5.60,0.40,,
7195.878403,5.60,0.40,,
7197.878647,5.60,0.40,,
7199.878891,5.60,0.40,,
7201.879136,5.60,0.40,,
7203.879380,5.60,0.40,,
7205.879624,5.60,0.40,,
7207.879868,5.60,0.40,,
7209.880112,5.60,0.40,,
7211.880356,5.60,0.40,,
7213.880601,5.60,0.40,,
7215.880845,5.40,0.40,,
7217.881089,5.60,0.40,,
7219.881333,5.60,0.40,,
7221.881577,5.60,0.40,,
7223.881822,5.60,0.40,,
7225.882066,5.40,0.40,,
7227.882310,5.60,0.40,,
7229.882554,5.60,0.40,,
7231.882798,5.60,0.40,,
7233.883042,5.60,0.40,,
7235.883287,5.60,0.40,,
7237.883531,5.60,0.40,,
7239.883775,5.60,0.40,,
7241.884019,5.60,0.40,,
7243.884263,5.60,0.40,,
7245.884507,5.60,0.40,,
7247.884752,5.60,0.40,,
7249.884996,5.60,0.40,,
7251.885240,5.60,0.40,,
7253.885484,5.40,0.40,,
7255.885728,5.60,0.40,,
7257.885972,5.60,0.40,,
7259.886217,5.60,0.40,,
7261.886461,5.40,0.40,,
7263.886705,5.60,0.40,,
7265.886949,5.60,0.40,,
7267.887193,5.60,0.40,,
7269.887437,5.40,0.40,,
7271.887682,5.40,0.40,,
7273.887926,5.60,0.40,,
7275.888170,5.60,0.40,,
7277.888414,5.60,0.40,,
7279.888658,5.40,0.40,,
7281.888902,5.60,0.40,,
7283.889147,5.60,0.40,,
7285.889391,5.60,0.40,,
7287.889635,5.40,0.40,,
7289.889879,5.60,0.40,,
7291.890123,5.60,0.40,,
7293.890367,5.60,0.40,,
7295.890612,5.60,0.40,,
7297.890856,5.60,0.40,,
7299.891100,5.60,0.40,,
7301.891344,5.40,0.40,,
7303.891588,5.60,0.40,,
7305.891832,5.60,0.40,,
7307.892077,5.40,0.40,,
7309.892321,5.60,0.40,,
7311.892565,5.40,0.40,,
7313.892809,5.40,0.40,,
7315.893053,5.60,0.40,,
7317.893298,5.60,0.40,,
7319.893542,5.40,0.40,,
7321.893786,5.60,0.40,,
7323.894030,5.60,0.40,,
7325.894274,5.60,0.40,,
7327.894518,5.40,0.40,,
7329.894763,5.60,0.40,,
7331.895007,5.60,0.40,,
7333.895251,5.60,0.40,,
7335.895495,5.60,0.40,,
7337.895739,5.60,0.40,,
7339.895983,5.60,0.40,,
7341.896228,5.60,0.40,,
7343.896472,5.40,0.40,,
7345.896716,5.60,0.40,,
7347.896960,5.60,0.40,,
7349.897204,5.60,0.40,,
7351.897448,5.60,0.40,,
7353.897693,5.60,0.40,,
7355.897937,5.60,0.40,,
7357.898181,5.60,0.40,,
7359.898425,5.60,0.40,,
7361.898669,5.60,0.40,,
7363.898913,5.40,0.40,,
7365.899158,5.60,0.40,,
7367.899402,5.60,0.40,,
7369.899646,5.60,0.40,,
7371.899890,5.60,0.40,,
7373.900134,5.60,0.40,,
7375.900378,5.60,0.40,,
7377.900623,5.40,0.40,,
7379.900867,5.60,0.40,,
7381.901111,5.60,0.40,,
7383.901355,5.60,0.20,,
7385.901599,5.60,0.40,,
7387.901843,5.60,0.40,,
7389.902088,5.60,0.40,,
7391.902332,5.60,0.40,,
7393.902576,5.60,0.40,,
7395.902820,5.40,0.40,,
7397.903064,5.60,0.40,,
7399.903309,5.40,0.40,,
7401.903553,5.60,0.40,,
7403.903797,5.60,0.40,,
7405.904041,5.40,0.40,,
7407.904285,5.60,0.40,,
7409.904529,5.60,0.40,,
7411.904774,5.60,0.40,,
7413.905018,5.60,0.40,,
7415.905262,5.60,0.40,,
7417.905506,5.60,0.40,,
7419.905750,5.60,0.40,,
7421.905994,5.60,0.40,,
7423.906239,5.40,0.40,,
7425.906483,5.60,0.40,,
7427.906727,5.80,0.40,,
7429.906971,5.60,0.40,,
7431.907215,5.60,0.40,,
7433.907459,5.60,0.40,,
7435.907704,5.60,0.40,,
7437.907948,5.60,0.40,,
7439.908192,5.60,0.40,,
7441.908436,5.60,0.40,,
7443.908680,5.60,0.40,,
7445.908924,5.40,0.40,,
7447.909169,5.40,0.40,,
7449.909413,5.60,0.40,,
7451.909657,5.60,0.40,,
7453.909901,5.60,0.40,,
7455.910145,5.60,0.40,,
7457.910389,5.60,0.40,,
7459.910634,5.40,0.40,,
7461.910878,5.60,0.40,,
7463.911122,5.60,0.40,,
7465.911366,5.60,0.40,,
7467.911610,5.60,0.40,,
7469.911854,5.60,0.40,,
7471.912099,5.60,0.40,,
7473.912343,5.60,0.40,,
7475.912587,5.60,0.40,,
7477.912831,5.60,0.40,,
7479.913075,5.40,0.40,,
7481.913319,5.60,0.40,,
7483.913564,5.60,0.40,,
7485.913808,5.60,0.40,,
7487.914052,5.60,0.40,,
7489.914296,5.60,0.40,,
7491.914540,5.60,0.40,,
7493.914785,5.40,0.40,,
7495.915029,5.60,0.40,,
7497.915273,5.60,0.40,,
7499.915517,5.60,0.40,,
7501.915761,5.60,0.40,,
7503.916005,5.60,0.40,,
7505.916250,5.60,0.40,,
7507.916494,5.60,0.40,,
7509.916738,0.40,4.20,,
7511.916982,0.20,5.40,,
7513.917226,0.20,5.40,,
7515.917470,0.40,5.40,,
7517.917715,0.40,5.40,,
7519.917959,0.20,5.40,,
7521.918203,0.20,5.40,,
7523.918447,0.40,5.40,,
7525.918691,0.40,5.40,,
7527.918935,0.40,5.40,,
7529.919180,0.20,5.40,,
7531.919424,0.40,5.40,,
7533.919668,0.20,5.40,,
7535.919912,0.20,5.40,,
7537.920156,0.20,5.20,,
7539.920400,0.40,5.40,,
7541.920645,0.20,5.40,,
7543.920889,0.40,5.40,,
7545.921133,0.40,5.40,,
7547.921377,0.20,5.40,,
7549.921621,0.40,5.40,,
7551.921865,0.20,5.40,,
7553.922110,0.40,5.40,,
7555.922354,0.40,5.40,,
7557.922598,0.40,5.40,,
7559.922842,0.40,5.40,,
7561.923086,0.40,5.40,,
7563.923330,0.40,5.40,,
7565.923575,0.40,5.40,,
7567.923819,0.40,5.40,,
7569.924063,0.40,5.20,,
7571.924307,0.40,5.40,,
7573.924551,0.40,5.40,,
7575.924796,0.40,5.20,,
7577.925040,0.40,5.40,,
7579.925284,0.20,5.40,,
7581.925528,0.40,5.40,,
7583.925772,0.40,5.40,,
7585.926016,0.40,5.40,,
7587.926261,0.40,5.40,,
7589.926505,0.40,5.40,,
7591.926749,0.40,5.40,,
7593.926993,0.40,5.40,,
7595.927237,0.40,5.40,,
7597.927481,0.20,5.40,,
7599.927726,0.40,5.40,,
7601.927970,0.20,5.40,,
7603.928214,0.40,5.40,,
7605.928458,0.20,5.40,,
7607.928702,0.40,5.40,,
7609.928946,0.20,5.40,,
7611.929191,0.40,5.40,,
