Column 1,Column 2,Column 3,Column 4,Column 5
X,CH 1,CH 2,Start,Increment
µs, V, V,-3.000000e-03,5.000000e-06
1333.162740,5.60,-4.00,,
1335.162984,5.60,-4.20,,
1337.163228,5.60,-4.20,,
1339.163472,5.60,-4.20,,
1341.163716,5.60,-4.20,,
1343.163960,5.60,-4.20,,
1345.164205,5.80,-4.20,,
1347.164449,5.60,-4.00,,
1349.164693,5.60,-4.00,,
1351.164937,5.60,-4.20,,
1353.165181,5.60,-4.20,,
1355.165425,5.60,-4.00,,
1357.165670,5.60,-4.20,,
1359.165914,5.60,-4.20,,
1361.166158,5.60,-4.00,,
1363.166402,5.60,-4.20,,
1365.166646,5.60,-4.20,,
1367.166890,5.60,-4.20,,
1369.167135,5.60,-4.20,,
1371.167379,5.60,-4.20,,
1373.167623,5.60,-4.00,,
1375.167867,5.60,-4.20,,
1377.168111,5.60,-4.20,,
1379.168356,5.60,-4.20,,
1381.168600,5.60,-4.20,,
1383.168844,5.60,-4.20,,
1385.169088,5.60,-4.20,,
1387.169332,5.60,-4.20,,
1389.169576,5.60,-4.20,,
1391.169821,5.60,-4.20,,
1393.170065,5.60,-4.20,,
1395.170309,5.60,-4.00,,
1397.170553,5.60,-4.20,,
1399.170797,5.60,-4.20,,
1401.171041,5.60,-4.20,,
1403.171286,5.60,-4.20,,
1405.171530,5.60,-4.20,,
1407.171774,5.60,-4.20,,
1409.172018,5.60,-4.20,,
1411.172262,5.60,-4.20,,
1413.172506,5.60,-4.00,,
1415.172751,5.60,-4.20,,
1417.172995,5.60,-4.00,,
1419.173239,5.60,-4.00,,
1421.173483,5.60,-4.20,,
1423.173727,5.60,-4.00,,
1425.173971,5.60,-4.20,,
1427.174216,5.60,-4.20,,
1429.174460,5.60,-4.20,,
1431.174704,5.60,-4.00,,
1433.174948,5.60,-4.20,,
1435.175192,5.60,-4.20,,
1437.175436,5.60,-4.20,,
1439.175681,5.60,-4.00,,
1441.175925,5.60,-4.00,,
1443.176169,5.60,-4.20,,
1445.176413,5.60,-4.20,,
1447.176657,5.60,-4.20,,
1449.176901,5.60,-4.20,,
1451.177146,5.60,-4.20,,
1453.177390,5.60,-4.20,,
1455.177634,5.60,-4.20,,
1457.177878,5.60,-4.20,,
1459.178122,5.60,-4.20,,
1461.178366,5.60,-4.20,,
1463.178611,5.60,-4.20,,
1465.178855,5.60,-4.00,,
1467.179099,5.60,-4.20,,
1469.179343,5.60,-4.20,,
1471.179587,5.60,-4.20,,
1473.179832,5.60,-4.20,,
1475.180076,5.60,-4.20,,
1477.180320,5.80,-4.20,,
1479.180564,5.60,-4.20,,
1481.180808,5.60,-4.20,,
1483.181052,5.60,-4.20,,
1485.181297,5.60,-4.20,,
1487.181541,5.60,-4.40,,
1489.181785,5.60,-4.00,,
1491.182029,5.60,-4.20,,
1493.182273,5.60,-4.20,,
1495.182517,5.60,-4.20,,
1497.182762,5.60,-4.20,,
1499.183006,5.60,-4.20,,
1501.183250,5.60,-4.20,,
1503.183494,5.60,-4.00,,
1505.183738,5.40,-4.00,,
1507.183982,5.60,-4.20,,
1509.184227,-5.20,5.40,,
1511.184471,-5.00,5.40,,
1513.184715,-4.80,5.40,,
1515.184959,-4.80,5.40,,
1517.185203,-4.80,5.40,,
1519.185447,-4.60,5.40,,
1521.185692,-4.60,5.40,,
1523.185936,-4.60,5.40,,
1525.186180,-4.60,5.40,,
1527.186424,-4.60,5.40,,
1529.186668,-4.60,5.40,,
1531.186912,-4.60,5.40,,
1533.187157,-4.60,5.40,,
1535.187401,-4.60,5.40,,
1537.187645,-4.60,5.40,,
1539.187889,-4.60,5.40,,
1541.188133,-4.60,5.40,,
1543.188377,-4.60,5.40,,
1545.188622,-4.60,5.40,,
1547.188866,-4.80,5.40,,
1549.189110,-4.60,5.40,,
1551.189354,-4.60,5.40,,
1553.189598,-4.60,5.40,,
1555.189843,-4.60,5.40,,
1557.190087,-4.60,5.40,,
1559.190331,-4.60,5.20,,
1561.190575,-4.60,5.40,,
1563.190819,-4.60,5.40,,
1565.191063,-4.60,5.40,,
1567.191308,-4.60,5.40,,
1569.191552,-4.60,5.40,,
1571.191796,-4.60,5.20,,
1573.192040,-4.60,5.40,,
1575.192284,-4.60,5.40,,
1577.192528,-4.60,5.40,,
1579.192773,-4.60,5.40,,
1581.193017,-4.60,5.40,,
1583.193261,-4.80,5.40,,
1585.193505,-4.60,5.40,,
1587.193749,-4.60,5.40,,
1589.193993,-4.60,5.20,,
1591.194238,-4.60,5.40,,
1593.194482,-4.60,5.40,,
1595.194726,-4.60,5.40,,
1597.194970,-4.60,5.40,,
1599.195214,-4.60,5.40,,
1601.195458,-4.60,5.40,,
1603.195703,-4.60,5.40,,
1605.195947,-4.60,5.40,,
1607.196191,-4.60,5.40,,
1609.196435,-4.60,5.40,,
1611.196679,-4.60,5.40,,
1613.196923,-4.60,5.40,,
1615.197168,-4.60,5.40,,
1617.197412,-4.60,5.40,,
1619.197656,-4.80,5.40,,
1621.197900,-4.60,5.20,,
1623.198144,-4.60,5.20,,
1625.198388,-4.60,5.40,,
1627.198633,-4.60,5.20,,
1629.198877,-4.60,5.40,,
1631.199121,-4.60,5.20,,
1633.199365,-4.60,5.20,,
1635.199609,-4.60,5.40,,
1637.199853,-4.60,5.40,,
1639.200098,-4.60,5.20,,
1641.200342,-4.60,5.40,,
1643.200586,-4.60,5.40,,
1645.200830,-4.60,5.40,,
1647.201074,-4.60,5.40,,
1649.201319,-4.60,5.40,,
1651.201563,-4.60,5.40,,
1653.201807,-4.60,5.40,,
1655.202051,-4.60,5.20,,
1657.202295,-4.60,5.40,,
1659.202539,-4.60,5.40,,
1661.202784,-4.40,5.20,,
1663.203028,-4.60,5.40,,
1665.203272,-4.60,5.20,,
1667.203516,-4.60,5.40,,
1669.203760,-4.60,5.20,,
1671.204004,-4.60,5.40,,
1673.204249,-4.60,5.20,,
1675.204493,-4.60,5.20,,
1677.204737,-4.60,5.20,,
1679.204981,-4.60,5.20,,
1681.205225,-4.60,5.20,,
1683.205469,-4.60,5.40,,
1685.205714,-4.60,5.20,,
1687.205958,-4.60,5.40,,
1689.206202,-4.60,5.40,,
1691.206446,-4.60,5.40,,
1693.206690,-4.60,5.40,,
1695.206934,-4.60,5.20,,
1697.207179,-4.60,5.20,,
1699.207423,-4.60,5.20,,
1701.207667,-4.80,5.40,,
1703.207911,-4.60,5.20,,
1705.208155,-4.60,5.20,,
1707.208399,-4.60,5.20,,
1709.208644,-4.60,5.20,,
1711.208888,-4.80,5.40,,
1713.209132,-4.60,5.20,,
1715.209376,-4.60,5.20,,
1717.209620,-4.60,5.20,,
1719.209864,-4.60,5.20,,
1721.210109,-4.80,5.20,,
1723.210353,-4.60,5.20,,
1725.210597,-4.60,5.20,,
1727.210841,-4.60,5.20,,
1729.211085,-4.60,5.20,,
1731.211330,-4.60,5.20,,
1733.211574,-4.60,5.20,,
1735.211818,-4.60,5.20,,
1737.212062,-4.60,5.20,,
1739.212306,-4.60,5.20,,
1741.212550,-4.60,5.20,,
1743.212795,-4.60,5.20,,
1745.213039,-4.60,5.20,,
1747.213283,-4.60,5.20,,
1749.213527,-4.60,5.20,,
1751.213771,-4.60,5.20,,
1753.214015,-4.60,5.20,,
1755.214260,-4.60,5.20,,
1757.214504,-4.60,5.20,,
1759.214748,-4.60,5.40,,
1761.214992,-4.60,5.20,,
1763.215236,-4.60,5.20,,
1765.215480,-4.60,5.20,,
1767.215725,-4.60,5.20,,
1769.215969,-4.60,5.20,,
1771.216213,-4.60,5.20,,
1773.216457,-4.60,5.00,,
1775.216701,-4.60,5.20,,
1777.216945,-4.60,5.20,,
1779.217190,-4.60,5.20,,
1781.217434,-4.60,5.20,,
1783.217678,-4.60,5.20,,
1785.217922,-4.60,5.20,,
1787.218166,-4.60,5.40,,
1789.218410,-4.60,5.20,,
1791.218655,-4.60,5.20,,
1793.218899,-4.60,5.20,,
1795.219143,-4.60,5.20,,
1797.219387,-4.60,5.20,,
1799.219631,-4.60,5.20,,
1801.219875,-4.60,5.00,,
1803.220120,-4.60,5.20,,
1805.220364,-4.60,5.20,,
1807.220608,-4.60,5.20,,
1809.220852,-4.80,5.20,,
1811.221096,-4.60,5.20,,
1813.221340,-4.60,5.20,,
1815.221585,-4.60,5.20,,
1817.221829,-4.60,5.00,,
1819.222073,-4.60,5.20,,
1821.222317,-4.60,5.20,,
1823.222561,-4.60,5.00,,
1825.222806,-4.60,5.00,,
1827.223050,-4.60,5.20,,
1829.223294,-4.60,5.20,,
1831.223538,-4.60,5.00,,
1833.223782,-4.60,5.20,,
1835.224026,-4.60,5.20,,
1837.224271,-4.60,5.00,,
1839.224515,-4.60,5.00,,
1841.224759,-4.60,5.00,,
1843.225003,-4.60,5.20,,
1845.225247,-4.60,5.00,,
1847.225491,-4.60,5.00,,
1849.225736,-4.60,5.00,,
1851.225980,-4.60,5.00,,
1853.226224,-4.60,5.00,,
1855.226468,-4.60,5.00,,
1857.226712,-4.60,5.00,,
1859.226956,-4.80,5.00,,
1861.227201,-4.60,5.00,,
1863.227445,-4.60,5.00,,
1865.227689,-4.60,5.00,,
1867.227933,-4.60,5.00,,
1869.228177,-4.60,5.00,,
1871.228421,-4.60,5.00,,
1873.228666,-4.60,5.00,,
1875.228910,-4.60,5.00,,
1877.229154,-4.60,5.00,,
1879.229398,-4.60,5.20,,
1881.229642,-4.60,5.20,,
1883.229886,-4.60,5.00,,
1885.230131,-4.60,5.00,,
1887.230375,-4.60,5.00,,
1889.230619,-4.60,5.00,,
1891.230863,-4.60,5.00,,
1893.231107,-4.80,5.00,,
1895.231351,-4.60,5.00,,
1897.231596,-4.60,5.00,,
1899.231840,-4.60,5.00,,
1901.232084,-4.60,5.00,,
1903.232328,-4.60,5.00,,
1905.232572,-4.80,5.00,,
1907.232817,-4.60,5.00,,
1909.233061,-4.60,5.00,,
1911.233305,-4.60,5.00,,
1913.233549,-4.60,5.00,,
1915.233793,-4.60,5.00,,
1917.234037,-4.60,5.00,,
1919.234282,-4.60,5.00,,
1921.234526,-4.60,5.00,,
1923.234770,-4.60,5.00,,
1925.235014,-4.60,5.00,,
1927.235258,-4.60,5.00,,
1929.235502,-4.60,5.00,,
1931.235747,-4.60,5.00,,
1933.235991,-4.60,5.00,,
1935.236235,-4.60,5.00,,
1937.236479,-4.60,5.00,,
1939.236723,-4.60,5.00,,
1941.236967,-4.60,5.00,,
1943.237212,-4.60,5.00,,
1945.237456,-4.60,5.00,,
1947.237700,-4.60,5.00,,
1949.237944,-4.60,5.00,,
1951.238188,-4.60,5.00,,
1953.238432,-4.60,5.00,,
1955.238677,-4.60,5.00,,
1957.238921,-4.60,5.00,,
1959.239165,-4.60,5.00,,
1961.239409,-4.60,5.00,,
1963.239653,-4.60,5.00,,
1965.239897,-4.60,5.00,,
1967.240142,-4.60,5.00,,
1969.240386,-4.60,5.00,,
1971.240630,-4.60,5.00,,
1973.240874,-4.60,5.00,,
1975.241118,-4.60,5.00,,
1977.241362,-4.60,5.00,,
1979.241607,-4.60,5.00,,
1981.241851,-4.60,5.00,,
1983.242095,-4.60,5.00,,
1985.242339,-4.60,5.00,,
1987.242583,-4.60,5.00,,
1989.242827,-4.60,4.80,,
1991.243072,-4.60,5.00,,
1993.243316,-4.60,5.00,,
1995.243560,-4.60,5.00,,
1997.243804,-4.60,5.00,,
1999.244048,-4.60,5.00,,
2001.244293,-4.60,4.80,,
2003.244537,-4.60,5.00,,
2005.244781,-4.60,4.80,,
2007.245025,-4.60,5.00,,
2009.245269,6.00,-4.40,,
2011.245513,6.00,-4.20,,
2013.245758,5.80,-4.20,,
2015.246002,5.60,-4.20,,
2017.246246,5.60,-4.20,,
2019.246490,5.60,-4.20,,
2021.246734,5.60,-4.20,,
2023.246978,5.60,-4.20,,
2025.247223,5.60,-4.00,,
2027.247467,5.60,-4.20,,
2029.247711,5.60,-4.20,,
2031.247955,5.60,-4.20,,
2033.248199,5.60,-4.20,,
2035.248443,5.60,-4.20,,
2037.248688,5.60,-4.20,,
2039.248932,5.60,-4.20,,
2041.249176,5.60,-4.20,,
2043.249420,5.60,-4.20,,
2045.249664,5.60,-4.20,,
2047.249908,5.60,-4.20,,
2049.250153,5.60,-4.20,,
2051.250397,5.60,-4.20,,
2053.250641,5.60,-4.20,,
2055.250885,5.60,-4.20,,
2057.251129,5.60,-4.20,,
2059.251373,5.60,-4.20,,
2061.251618,5.60,-4.20,,
2063.251862,5.60,-4.20,,
2065.252106,5.60,-4.20,,
2067.252350,5.60,-4.00,,
2069.252594,5.60,-4.20,,
2071.252838,5.60,-4.00,,
2073.253083,5.60,-4.20,,
2075.253327,5.60,-4.20,,
2077.253571,5.60,-4.20,,
2079.253815,5.60,-4.20,,
2081.254059,5.60,-4.20,,
2083.254304,5.60,-4.00,,
2085.254548,5.60,-4.20,,
2087.254792,5.60,-4.20,,
2089.255036,5.60,-4.20,,
2091.255280,5.60,-4.20,,
2093.255524,5.60,-4.00,,
2095.255769,5.60,-4.20,,
2097.256013,5.60,-4.20,,
2099.256257,5.60,-4.20,,
2101.256501,5.60,-4.20,,
2103.256745,5.60,-4.20,,
2105.256989,5.60,-4.20,,
2107.257234,5.60,-4.20,,
2109.257478,5.60,-4.20,,
2111.257722,5.60,-4.20,,
2113.257966,5.60,-4.00,,
2115.258210,5.60,-4.20,,
2117.258454,5.60,-4.20,,
2119.258699,5.60,-4.00,,
2121.258943,5.60,-4.20,,
2123.259187,5.60,-4.20,,
2125.259431,5.60,-4.40,,
2127.259675,5.60,-4.20,,
2129.259919,5.60,-4.20,,
2131.260164,5.60,-4.00,,
2133.260408,5.60,-4.00,,
2135.260652,5.60,-4.20,,
2137.260896,5.60,-4.20,,
2139.261140,5.60,-4.20,,
2141.261384,5.60,-4.20,,
2143.261629,5.60,-4.20,,
2145.261873,5.60,-4.20,,
2147.262117,5.60,-4.20,,
2149.262361,5.60,-4.20,,
2151.262605,5.60,-4.00,,
2153.262849,5.60,-4.00,,
2155.263094,5.60,-4.20,,
2157.263338,5.60,-4.20,,
2159.263582,5.60,-4.20,,
2161.263826,5.60,-4.20,,
2163.264070,5.60,-4.20,,
2165.264314,5.60,-4.00,,
2167.264559,5.60,-4.20,,
2169.264803,5.60,-4.00,,
2171.265047,5.60,-4.20,,
2173.265291,5.60,-4.20,,
2175.265535,5.60,-4.20,,
2177.265780,5.60,-4.20,,
2179.266024,5.60,-4.00,,
2181.266268,5.60,-4.20,,
2183.266512,5.60,-4.20,,
2185.266756,5.60,-4.20,,
2187.267000,5.60,-4.00,,
2189.267245,5.60,-4.20,,
2191.267489,5.60,-4.20,,
2193.267733,5.60,-4.20,,
2195.267977,5.60,-4.00,,
2197.268221,5.60,-4.20,,
2199.268465,5.60,-4.20,,
2201.268710,5.60,-4.20,,
2203.268954,5.60,-4.20,,
2205.269198,5.60,-4.00,,
2207.269442,5.60,-4.00,,
2209.269686,5.60,-4.20,,
2211.269930,5.60,-4.20,,
2213.270175,5.60,-4.20,,
2215.270419,5.80,-4.00,,
2217.270663,5.60,-4.20,,
2219.270907,5.60,-4.00,,
2221.271151,5.60,-4.20,,
2223.271395,5.60,-4.20,,
2225.271640,5.60,-4.20,,
2227.271884,5.60,-4.00,,
2229.272128,5.60,-4.20,,
2231.272372,5.60,-4.00,,
2233.272616,5.60,-4.00,,
2235.272860,5.60,-4.20,,
2237.273105,5.60,-4.20,,
2239.273349,5.60,-4.20,,
2241.273593,5.60,-4.20,,
2243.273837,5.60,-4.20,,
2245.274081,5.60,-4.20,,
2247.274325,5.60,-4.20,,
2249.274570,5.60,-4.20,,
2251.274814,5.60,-4.20,,
2253.275058,5.60,-4.00,,
2255.275302,5.60,-4.00,,
2257.275546,5.60,-4.20,,
2259.275791,5.60,-4.20,,
2261.276035,5.60,-4.20,,
2263.276279,5.60,-4.20,,
2265.276523,5.60,-4.20,,
2267.276767,5.60,-4.00,,
2269.277011,5.60,-4.20,,
2271.277256,5.60,-4.20,,
2273.277500,5.60,-4.20,,
2275.277744,5.60,-4.20,,
2277.277988,5.60,-4.20,,
2279.278232,5.60,-4.00,,
2281.278476,5.60,-4.20,,
2283.278721,5.60,-4.20,,
2285.278965,5.60,-4.20,,
2287.279209,5.60,-4.20,,
2289.279453,5.60,-4.20,,
2291.279697,5.60,-4.20,,
2293.279941,5.60,-4.20,,
2295.280186,5.60,-4.00,,
2297.280430,5.60,-4.20,,
2299.280674,5.60,-4.20,,
2301.280918,5.60,-4.00,,
2303.281162,5.60,-4.20,,
2305.281406,5.60,-4.20,,
2307.281651,5.60,-4.20,,
2309.281895,5.60,-4.20,,
2311.282139,5.80,-4.20,,
2313.282383,5.60,-4.00,,
2315.282627,5.60,-4.20,,
2317.282871,5.60,-4.20,,
2319.283116,5.60,-4.00,,
2321.283360,5.60,-4.00,,
2323.283604,5.60,-4.20,,
2325.283848,5.60,-4.00,,
2327.284092,5.60,-4.00,,
2329.284336,5.60,-4.00,,
2331.284581,5.60,-4.20,,
2333.284825,5.60,-4.20,,
2335.285069,5.60,-4.20,,
2337.285313,5.60,-4.20,,
2339.285557,5.60,-4.00,,
2341.285801,5.60,-4.20,,
2343.286046,5.60,-4.20,,
2345.286290,5.60,-4.20,,
2347.286534,5.60,-4.20,,
2349.286778,5.60,-4.00,,
2351.287022,5.60,-4.20,,
2353.287267,5.60,-4.20,,
2355.287511,5.60,-4.20,,
2357.287755,5.60,-4.20,,
2359.287999,5.60,-4.20,,
2361.288243,5.60,-4.20,,
2363.288487,5.60,-4.20,,
2365.288732,5.60,-4.00,,
2367.288976,5.60,-4.20,,
2369.289220,5.60,-4.20,,
2371.289464,5.40,-4.00,,
2373.289708,5.60,-4.20,,
2375.289952,5.60,-4.20,,
2377.290197,5.60,-4.20,,
2379.290441,5.60,-4.00,,
2381.290685,5.60,-4.20,,
2383.290929,5.60,-4.00,,
2385.291173,5.60,-4.20,,
2387.291417,5.60,-4.20,,
2389.291662,5.60,-4.20,,
2391.291906,5.60,-4.20,,
2393.292150,5.60,-4.20,,
2395.292394,5.60,-4.20,,
2397.292638,5.60,-4.20,,
2399.292882,5.60,-4.20,,
2401.293127,5.60,-4.20,,
2403.293371,5.60,-4.20,,
2405.293615,5.60,-4.00,,
2407.293859,5.60,-4.20,,
2409.294103,5.60,-4.20,,
2411.294347,5.60,-4.00,,
2413.294592,5.60,-4.20,,
2415.294836,5.60,-4.00,,
2417.295080,5.60,-4.20,,
2419.295324,5.60,-4.20,,
2421.295568,5.60,-4.20,,
2423.295812,5.60,-4.20,,
2425.296057,5.60,-4.20,,
2427.296301,5.60,-4.20,,
2429.296545,5.60,-4.20,,
2431.296789,5.60,-4.20,,
2433.297033,5.60,-4.20,,
2435.297277,5.60,-4.20,,
2437.297522,5.60,-4.00,,
2439.297766,5.60,-4.20,,
2441.298010,5.60,-4.20,,
2443.298254,5.60,-4.20,,
2445.298498,5.60,-4.00,,
2447.298743,5.60,-4.20,,
2449.298987,5.60,-4.20,,
2451.299231,5.60,-4.20,,
2453.299475,5.60,-4.20,,
2455.299719,5.60,-4.20,,
2457.299963,5.60,-4.20,,
2459.300208,5.60,-4.00,,
2461.300452,5.60,-4.20,,
2463.300696,5.60,-4.20,,
2465.300940,5.60,-4.00,,
2467.301184,5.60,-4.20,,
2469.301428,5.60,-4.00,,
2471.301673,5.60,-4.20,,
2473.301917,5.60,-4.20,,
2475.302161,5.60,-4.00,,
2477.302405,5.60,-4.20,,
2479.302649,5.60,-4.20,,
2481.302893,5.60,-4.20,,
2483.303138,5.60,-4.00,,
2485.303382,5.60,-4.20,,
2487.303626,5.60,-4.40,,
2489.303870,5.60,-4.20,,
2491.304114,5.60,-4.20,,
2493.304358,5.60,-4.00,,
2495.304603,5.60,-4.20,,
2497.304847,5.60,-4.20,,
2499.305091,5.60,-4.20,,
2501.305335,5.60,-4.00,,
2503.305579,5.60,-4.00,,
2505.305823,5.60,-4.20,,
2507.306068,5.60,-4.20,,
2509.306312,-5.20,5.40,,
2511.306556,-5.00,5.40,,
2513.306800,-4.80,5.40,,
2515.307044,-4.60,5.40,,
2517.307288,-4.80,5.40,,
2519.307533,-4.60,5.40,,
2521.307777,-4.60,5.40,,
2523.308021,-4.60,5.40,,
2525.308265,-4.80,5.20,,
2527.308509,-4.60,5.40,,
2529.308754,-4.60,5.40,,
2531.308998,-4.60,5.20,,
2533.309242,-4.60,5.20,,
2535.309486,-4.60,5.20,,
2537.309730,-4.60,5.40,,
2539.309974,-4.60,5.20,,
2541.310219,-4.60,5.20,,
2543.310463,-4.60,5.40,,
2545.310707,-4.60,5.20,,
2547.310951,-4.60,5.40,,
2549.311195,-4.60,5.40,,
2551.311439,-4.60,5.40,,
2553.311684,-4.60,5.40,,
2555.311928,-4.60,5.20,,
2557.312172,-4.60,5.40,,
2559.312416,-4.60,5.20,,
2561.312660,-4.60,5.40,,
2563.312904,-4.80,5.20,,
2565.313149,-4.60,5.20,,
2567.313393,-4.60,5.20,,
2569.313637,-4.60,5.40,,
2571.313881,-4.60,5.20,,
2573.314125,-4.60,5.20,,
2575.314369,-4.60,5.20,,
2577.314614,-4.60,5.20,,
2579.314858,-4.60,5.20,,
2581.315102,-4.60,5.20,,
2583.315346,-4.60,5.40,,
2585.315590,-4.60,5.40,,
2587.315834,-4.60,5.20,,
2589.316079,-4.60,5.20,,
2591.316323,-4.60,5.40,,
2593.316567,-4.60,5.20,,
2595.316811,-4.60,5.20,,
2597.317055,-4.60,5.20,,
2599.317299,-4.60,5.20,,
2601.317544,-4.60,5.20,,
2603.317788,-4.60,5.20,,
2605.318032,-4.60,5.20,,
2607.318276,-4.60,5.20,,
2609.318520,-4.60,5.20,,
2611.318764,-4.60,5.20,,
2613.319009,-4.60,5.00,,
2615.319253,-4.60,5.00,,
2617.319497,-4.60,5.20,,
2619.319741,-4.60,5.20,,
2621.319985,-4.60,5.00,,
2623.320230,-4.60,5.20,,
2625.320474,-4.60,5.20,,
2627.320718,-4.60,5.00,,
2629.320962,-4.60,5.20,,
2631.321206,-4.60,5.20,,
2633.321450,-4.60,5.20,,
2635.321695,-4.80,5.00,,
2637.321939,-4.60,5.20,,
2639.322183,-4.60,5.40,,
2641.322427,-4.60,5.20,,
2643.322671,-4.60,5.20,,
2645.322915,-4.60,5.20,,
2647.323160,-4.60,5.20,,
2649.323404,-4.60,5.00,,
2651.323648,-4.80,5.20,,
2653.323892,-4.60,5.20,,
2655.324136,-4.60,5.20,,
2657.324380,-4.60,5.20,,
2659.324625,-4.40,5.20,,
2661.324869,-4.60,5.20,,
2663.325113,-4.60,5.20,,
2665.325357,-4.60,5.00,,
2667.325601,-4.60,5.20,,
2669.325845,-4.60,5.00,,
2671.326090,-4.60,5.20,,
2673.326334,-4.80,5.20,,
2675.326578,-4.60,5.00,,
2677.326822,-4.60,5.20,,
2679.327066,-4.60,5.00,,
2681.327310,-4.60,5.20,,
2683.327555,-4.60,5.00,,
2685.327799,-4.60,5.00,,
2687.328043,-4.60,5.20,,
2689.328287,-4.60,5.20,,
2691.328531,-4.60,5.00,,
2693.328775,-4.60,5.20,,
2695.329020,-4.60,5.00,,
2697.329264,-4.60,5.00,,
2699.329508,-4.60,5.20,,
2701.329752,-4.60,5.00,,
2703.329996,-4.60,5.20,,
2705.330241,-4.60,5.00,,
2707.330485,-4.60,5.20,,
2709.330729,-4.60,5.00,,
2711.330973,-4.60,5.20,,
2713.331217,-4.60,5.20,,
2715.331461,-4.60,5.00,,
2717.331706,-4.60,5.00,,
2719.331950,-4.60,5.00,,
2721.332194,-4.60,5.20,,
2723.332438,-4.60,5.00,,
2725.332682,-4.60,5.00,,
2727.332926,-4.60,5.00,,
2729.333171,-4.60,5.00,,
2731.333415,-4.60,5.00,,
2733.333659,-4.60,5.20,,
2735.333903,-4.60,5.00,,
2737.334147,-4.60,5.00,,
2739.334391,-4.60,5.00,,
2741.334636,-4.60,5.00,,
2743.334880,-4.60,5.00,,
2745.335124,-4.60,5.00,,
2747.335368,-4.60,5.00,,
2749.335612,-4.60,5.00,,
2751.335856,-4.60,5.00,,
2753.336101,-4.60,5.00,,
2755.336345,-4.60,5.20,,
2757.336589,-4.60,5.00,,
2759.336833,-4.60,5.00,,
2761.337077,-4.60,5.00,,
2763.337321,-4.60,5.00,,
2765.337566,-4.60,5.00,,
2767.337810,-4.60,5.00,,
2769.338054,-4.60,5.00,,
2771.338298,-4.60,5.00,,
2773.338542,-4.80,5.00,,
2775.338786,-4.80,5.00,,
2777.339031,-4.60,5.00,,
2779.339275,-4.60,5.00,,
2781.339519,-4.60,5.00,,
2783.339763,-4.60,5.00,,
2785.340007,-4.60,5.00,,
2787.340251,-4.60,5.00,,
2789.340496,-4.60,5.00,,
2791.340740,-4.60,5.00,,
2793.340984,-4.60,5.00,,
2795.341228,-4.60,5.00,,
2797.341472,-4.60,5.00,,
2799.341717,-4.60,5.00,,
2801.341961,-4.60,5.00,,
2803.342205,-4.60,5.00,,
2805.342449,-4.60,5.00,,
2807.342693,-4.60,5.00,,
2809.342937,-4.80,5.00,,
2811.343182,-4.60,5.00,,
2813.343426,-4.60,5.00,,
2815.343670,-4.60,5.00,,
2817.343914,-4.60,5.00,,
2819.344158,-4.60,5.00,,
2821.344402,-4.60,5.00,,
2823.344647,-4.60,5.00,,
2825.344891,-4.60,5.00,,
2827.345135,-4.60,5.00,,
2829.345379,-4.80,5.00,,
2831.345623,-4.60,5.00,,
2833.345867,-4.60,5.00,,
2835.346112,-4.60,5.00,,
2837.346356,-4.60,5.00,,
2839.346600,-4.60,5.00,,
2841.346844,-4.60,5.00,,
2843.347088,-4.60,5.00,,
2845.347332,-4.60,5.00,,
2847.347577,-4.60,5.00,,
2849.347821,-4.60,5.00,,
2851.348065,-4.60,5.00,,
2853.348309,-4.60,5.00,,
2855.348553,-4.60,5.00,,
2857.348797,-4.60,5.00,,
2859.349042,-4.60,5.00,,
2861.349286,-4.60,5.00,,
2863.349530,-4.60,5.00,,
2865.349774,-4.60,5.00,,
2867.350018,-4.60,5.00,,
2869.350262,-4.60,5.00,,
2871.350507,-4.60,4.80,,
2873.350751,-4.60,4.80,,
2875.350995,-4.60,5.00,,
2877.351239,-4.60,5.00,,
2879.351483,-4.60,5.00,,
2881.351728,-4.60,5.00,,
2883.351972,-4.60,5.00,,
2885.352216,-4.60,5.00,,
2887.352460,-4.60,5.00,,
2889.352704,-4.60,5.00,,
2891.352948,-4.60,5.00,,
2893.353193,-4.60,5.00,,
2895.353437,-4.60,5.00,,
2897.353681,-4.60,5.00,,
2899.353925,-4.60,5.00,,
2901.354169,-4.60,5.00,,
2903.354413,-4.60,5.00,,
2905.354658,-4.60,5.00,,
2907.354902,-4.60,5.00,,
2909.355146,-4.60,5.00,,
2911.355390,-4.60,4.80,,
2913.355634,-4.60,5.00,,
2915.355878,-4.60,5.00,,
2917.356123,-4.60,5.00,,
2919.356367,-4.60,4.80,,
2921.356611,-4.60,5.00,,
2923.356855,-4.60,4.80,,
2925.357099,-4.60,5.00,,
2927.357343,-4.60,4.80,,
2929.357588,-4.60,5.00,,
2931.357832,-4.60,4.80,,
2933.358076,-4.60,4.80,,
2935.358320,-4.60,5.00,,
2937.358564,-4.60,4.80,,
2939.358808,-4.60,4.80,,
2941.359053,-4.60,5.00,,
2943.359297,-4.60,4.80,,
2945.359541,-4.60,4.80,,
2947.359785,-4.60,5.00,,
2949.360029,-4.60,5.00,,
2951.360273,-4.60,4.80,,
2953.360518,-4.60,5.00,,
2955.360762,-4.80,4.80,,
2957.361006,-4.60,4.80,,
2959.361250,-4.60,4.80,,
2961.361494,-4.60,5.00,,
2963.361738,-4.60,5.00,,
2965.361983,-4.40,4.80,,
2967.362227,-4.60,4.80,,
2969.362471,-4.60,5.00,,
